['1809', 'auditing', 'locally', 'available', 'compute', 'resources', 'for', 'node', 'cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us', ['auditing', 'locally', 'available', 'compute', 'resources', 'for', 'node', 'cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us'], 'E843']
['1935', 'auditing', 'locally', 'available', 'compute', 'resources', 'for', 'node', 'cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us', ['auditing', 'locally', 'available', 'compute', 'resources', 'for', 'node', 'cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us'], 'E843']
['34', 'total', 'usable', 'vcpus:', '16,', 'total', 'allocated', 'vcpus:', '1', ['total', 'usable', 'vcpus:', '16,', 'total', 'allocated', 'vcpus:', ' <*>'], 'E844']
['165', 'total', 'usable', 'vcpus:', '16,', 'total', 'allocated', 'vcpus:', '1', ['total', 'usable', 'vcpus:', '16,', 'total', 'allocated', 'vcpus:', ' <*>'], 'E844']
['301', 'total', 'usable', 'vcpus:', '16,', 'total', 'allocated', 'vcpus:', '1', ['total', 'usable', 'vcpus:', '16,', 'total', 'allocated', 'vcpus:', ' <*>'], 'E844']
['428', 'total', 'usable', 'vcpus:', '16,', 'total', 'allocated', 'vcpus:', '0', ['total', 'usable', 'vcpus:', '16,', 'total', 'allocated', 'vcpus:', ' <*>'], 'E844']
['562', 'total', 'usable', 'vcpus:', '16,', 'total', 'allocated', 'vcpus:', '1', ['total', 'usable', 'vcpus:', '16,', 'total', 'allocated', 'vcpus:', ' <*>'], 'E844']
['703', 'total', 'usable', 'vcpus:', '16,', 'total', 'allocated', 'vcpus:', '0', ['total', 'usable', 'vcpus:', '16,', 'total', 'allocated', 'vcpus:', ' <*>'], 'E844']
['832', 'total', 'usable', 'vcpus:', '16,', 'total', 'allocated', 'vcpus:', '1', ['total', 'usable', 'vcpus:', '16,', 'total', 'allocated', 'vcpus:', ' <*>'], 'E844']
['985', 'total', 'usable', 'vcpus:', '16,', 'total', 'allocated', 'vcpus:', '0', ['total', 'usable', 'vcpus:', '16,', 'total', 'allocated', 'vcpus:', ' <*>'], 'E844']
['1103', 'total', 'usable', 'vcpus:', '16,', 'total', 'allocated', 'vcpus:', '1', ['total', 'usable', 'vcpus:', '16,', 'total', 'allocated', 'vcpus:', ' <*>'], 'E844']
['1255', 'total', 'usable', 'vcpus:', '16,', 'total', 'allocated', 'vcpus:', '0', ['total', 'usable', 'vcpus:', '16,', 'total', 'allocated', 'vcpus:', ' <*>'], 'E844']
['1386', 'total', 'usable', 'vcpus:', '16,', 'total', 'allocated', 'vcpus:', '1', ['total', 'usable', 'vcpus:', '16,', 'total', 'allocated', 'vcpus:', ' <*>'], 'E844']
['1531', 'total', 'usable', 'vcpus:', '16,', 'total', 'allocated', 'vcpus:', '0', ['total', 'usable', 'vcpus:', '16,', 'total', 'allocated', 'vcpus:', ' <*>'], 'E844']
['1668', 'total', 'usable', 'vcpus:', '16,', 'total', 'allocated', 'vcpus:', '1', ['total', 'usable', 'vcpus:', '16,', 'total', 'allocated', 'vcpus:', ' <*>'], 'E844']
['1812', 'total', 'usable', 'vcpus:', '16,', 'total', 'allocated', 'vcpus:', '0', ['total', 'usable', 'vcpus:', '16,', 'total', 'allocated', 'vcpus:', ' <*>'], 'E844']
['1938', 'total', 'usable', 'vcpus:', '16,', 'total', 'allocated', 'vcpus:', '1', ['total', 'usable', 'vcpus:', '16,', 'total', 'allocated', 'vcpus:', ' <*>'], 'E844']
['666', 'instance:', 'ae3a1b5d-eec1-45bb-b76a-c59d83b1471f', 'took', '20.89', 'seconds', 'to', 'build', 'instance.', ['instance:', 'ae3a1b5d-eec1-45bb-b76a-c59d83b1471f', 'took', '20.89', 'seconds', 'to', 'build', 'instance.'], 'E845']
['760', 'instance:', '43204226-2f87-4da7-b7ee-4d20cc66e846', 'took', '20.14', 'seconds', 'to', 'build', 'instance.', ['instance:', '43204226-2f87-4da7-b7ee-4d20cc66e846', 'took', '20.14', 'seconds', 'to', 'build', 'instance.'], 'E846']
['851', 'instance:', 'fecdd5a9-3ca0-4c82-9336-63b7774f738e', 'took', '21.11', 'seconds', 'to', 'build', 'instance.', ['instance:', 'fecdd5a9-3ca0-4c82-9336-63b7774f738e', 'took', '21.11', 'seconds', 'to', 'build', 'instance.'], 'E847']
['939', 'instance:', '63a0d960-70b6-44c6-b606-491478a5cadf', 'took', '20.80', 'seconds', 'to', 'build', 'instance.', ['instance:', '63a0d960-70b6-44c6-b606-491478a5cadf', 'took', '20.80', 'seconds', 'to', 'build', 'instance.'], 'E848']
['1041', 'instance:', 'd54b44eb-2d1a-4aa2-ba6b-074d35f8f12c', 'took', '20.23', 'seconds', 'to', 'build', 'instance.', ['instance:', 'd54b44eb-2d1a-4aa2-ba6b-074d35f8f12c', 'took', '20.23', 'seconds', 'to', 'build', 'instance.'], 'E849']
['1132', 'instance:', '17288ea8-cbf4-4f0e-94fe-853fd2735f29', 'took', '19.79', 'seconds', 'to', 'build', 'instance.', ['instance:', '17288ea8-cbf4-4f0e-94fe-853fd2735f29', 'took', '19.79', 'seconds', 'to', 'build', 'instance.'], 'E850']
['1218', 'instance:', '70c1714b-c11b-4c88-b300-239afe1f5ff8', 'took', '20.83', 'seconds', 'to', 'build', 'instance.', ['instance:', '70c1714b-c11b-4c88-b300-239afe1f5ff8', 'took', '20.83', 'seconds', 'to', 'build', 'instance.'], 'E851']
['1319', 'instance:', 'bf8c824d-f099-4433-a41e-e3da7578262e', 'took', '20.31', 'seconds', 'to', 'build', 'instance.', ['instance:', 'bf8c824d-f099-4433-a41e-e3da7578262e', 'took', '20.31', 'seconds', 'to', 'build', 'instance.'], 'E852']
['1417', 'instance:', 'be793e89-2cc3-4f99-9884-9c6a624a84bc', 'took', '19.97', 'seconds', 'to', 'build', 'instance.', ['instance:', 'be793e89-2cc3-4f99-9884-9c6a624a84bc', 'took', '19.97', 'seconds', 'to', 'build', 'instance.'], 'E853']
['1501', 'instance:', 'a015cf14-84bb-4156-a48d-7c4824ac7a9d', 'took', '21.08', 'seconds', 'to', 'build', 'instance.', ['instance:', 'a015cf14-84bb-4156-a48d-7c4824ac7a9d', 'took', '21.08', 'seconds', 'to', 'build', 'instance.'], 'E854']
['1595', 'instance:', 'd96a117b-0193-4549-bdcc-63b917273d1d', 'took', '20.55', 'seconds', 'to', 'build', 'instance.', ['instance:', 'd96a117b-0193-4549-bdcc-63b917273d1d', 'took', '20.55', 'seconds', 'to', 'build', 'instance.'], 'E855']
['1699', 'instance:', 'd6b7bd36-2943-4363-9235-fffdd89ea40e', 'took', '20.05', 'seconds', 'to', 'build', 'instance.', ['instance:', 'd6b7bd36-2943-4363-9235-fffdd89ea40e', 'took', '20.05', 'seconds', 'to', 'build', 'instance.'], 'E856']
['1787', 'instance:', '127e769a-4fe6-4548-93b1-513ac51e0452', 'took', '21.05', 'seconds', 'to', 'build', 'instance.', ['instance:', '127e769a-4fe6-4548-93b1-513ac51e0452', 'took', '21.05', 'seconds', 'to', 'build', 'instance.'], 'E857']
['1880', 'instance:', 'c62f4f25-982c-4ea2-b5e4-93000edfcfbf', 'took', '20.79', 'seconds', 'to', 'build', 'instance.', ['instance:', 'c62f4f25-982c-4ea2-b5e4-93000edfcfbf', 'took', '20.79', 'seconds', 'to', 'build', 'instance.'], 'E858']
['1973', 'instance:', 'faf974ea-cba5-4e1b-93f4-3a3bc606006f', 'took', '20.22', 'seconds', 'to', 'build', 'instance.', ['instance:', 'faf974ea-cba5-4e1b-93f4-3a3bc606006f', 'took', '20.22', 'seconds', 'to', 'build', 'instance.'], 'E859']
['59', 'http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event', ['http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event'], 'E860']
['150', 'http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event', ['http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event'], 'E860']
['235', 'http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event', ['http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event'], 'E860']
['329', 'http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event', ['http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event'], 'E860']
['422', 'http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event', ['http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event'], 'E860']
['508', 'http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event', ['http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event'], 'E860']
['598', 'http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event', ['http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event'], 'E860']
['697', 'http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event', ['http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event'], 'E860']
['786', 'http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event', ['http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event'], 'E860']
['877', 'http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event', ['http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event'], 'E860']
['979', 'http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event', ['http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event'], 'E860']
['1072', 'http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event', ['http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event'], 'E860']
['1156', 'http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event', ['http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event'], 'E860']
['1252', 'http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event', ['http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event'], 'E860']
['1357', 'http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event', ['http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event'], 'E860']
['1444', 'http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event', ['http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event'], 'E860']
['1529', 'http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event', ['http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event'], 'E860']
['1634', 'http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event', ['http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event'], 'E860']
['1728', 'http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event', ['http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event'], 'E860']
['1819', 'http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event', ['http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event'], 'E860']
['1907', 'http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event', ['http', 'exception', 'thrown:', 'no', 'instances', 'found', 'for', 'any', 'event'], 'E860']
['64', 'instance:', '96abccce-8d1f-4e07-b6d1-4b2ab87e23b4', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb', ['instance:', ' <*>', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb'], 'E861']
['155', 'instance:', 'b562ef10-ba2d-48ae-bf4a-18666cba4a51', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb', ['instance:', ' <*>', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb'], 'E861']
['246', 'instance:', '78dc1847-8848-49cc-933e-9239b12c9dcf', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb', ['instance:', ' <*>', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb'], 'E861']
['337', 'instance:', '95960536-049b-41f6-9049-05fc479b6a7c', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb', ['instance:', ' <*>', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb'], 'E861']
['434', 'instance:', '7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb', ['instance:', ' <*>', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb'], 'E861']
['516', 'instance:', 'af5f7392-f7d4-4298-b647-c98924c64aa1', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb', ['instance:', ' <*>', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb'], 'E861']
['609', 'instance:', 'ae3a1b5d-eec1-45bb-b76a-c59d83b1471f', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb', ['instance:', ' <*>', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb'], 'E861']
['709', 'instance:', '43204226-2f87-4da7-b7ee-4d20cc66e846', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb', ['instance:', ' <*>', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb'], 'E861']
['794', 'instance:', 'fecdd5a9-3ca0-4c82-9336-63b7774f738e', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb', ['instance:', ' <*>', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb'], 'E861']
['885', 'instance:', '63a0d960-70b6-44c6-b606-491478a5cadf', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb', ['instance:', ' <*>', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb'], 'E861']
['992', 'instance:', 'd54b44eb-2d1a-4aa2-ba6b-074d35f8f12c', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb', ['instance:', ' <*>', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb'], 'E861']
['1077', 'instance:', '17288ea8-cbf4-4f0e-94fe-853fd2735f29', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb', ['instance:', ' <*>', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb'], 'E861']
['1164', 'instance:', '70c1714b-c11b-4c88-b300-239afe1f5ff8', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb', ['instance:', ' <*>', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb'], 'E861']
['1267', 'instance:', 'bf8c824d-f099-4433-a41e-e3da7578262e', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb', ['instance:', ' <*>', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb'], 'E861']
['1362', 'instance:', 'be793e89-2cc3-4f99-9884-9c6a624a84bc', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb', ['instance:', ' <*>', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb'], 'E861']
['1449', 'instance:', 'a015cf14-84bb-4156-a48d-7c4824ac7a9d', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb', ['instance:', ' <*>', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb'], 'E861']
['1543', 'instance:', 'd96a117b-0193-4549-bdcc-63b917273d1d', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb', ['instance:', ' <*>', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb'], 'E861']
['1644', 'instance:', 'd6b7bd36-2943-4363-9235-fffdd89ea40e', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb', ['instance:', ' <*>', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb'], 'E861']
['1733', 'instance:', '127e769a-4fe6-4548-93b1-513ac51e0452', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb', ['instance:', ' <*>', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb'], 'E861']
['1827', 'instance:', 'c62f4f25-982c-4ea2-b5e4-93000edfcfbf', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb', ['instance:', ' <*>', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb'], 'E861']
['1918', 'instance:', 'faf974ea-cba5-4e1b-93f4-3a3bc606006f', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb', ['instance:', ' <*>', 'total', 'memory:', '64172', 'mb,', 'used:', '512.00', 'mb'], 'E861']
['65', 'instance:', '96abccce-8d1f-4e07-b6d1-4b2ab87e23b4', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb', ['instance:', ' <*>', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb'], 'E862']
['156', 'instance:', 'b562ef10-ba2d-48ae-bf4a-18666cba4a51', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb', ['instance:', ' <*>', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb'], 'E862']
['247', 'instance:', '78dc1847-8848-49cc-933e-9239b12c9dcf', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb', ['instance:', ' <*>', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb'], 'E862']
['338', 'instance:', '95960536-049b-41f6-9049-05fc479b6a7c', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb', ['instance:', ' <*>', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb'], 'E862']
['435', 'instance:', '7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb', ['instance:', ' <*>', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb'], 'E862']
['517', 'instance:', 'af5f7392-f7d4-4298-b647-c98924c64aa1', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb', ['instance:', ' <*>', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb'], 'E862']
['610', 'instance:', 'ae3a1b5d-eec1-45bb-b76a-c59d83b1471f', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb', ['instance:', ' <*>', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb'], 'E862']
['710', 'instance:', '43204226-2f87-4da7-b7ee-4d20cc66e846', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb', ['instance:', ' <*>', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb'], 'E862']
['795', 'instance:', 'fecdd5a9-3ca0-4c82-9336-63b7774f738e', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb', ['instance:', ' <*>', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb'], 'E862']
['886', 'instance:', '63a0d960-70b6-44c6-b606-491478a5cadf', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb', ['instance:', ' <*>', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb'], 'E862']
['993', 'instance:', 'd54b44eb-2d1a-4aa2-ba6b-074d35f8f12c', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb', ['instance:', ' <*>', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb'], 'E862']
['1078', 'instance:', '17288ea8-cbf4-4f0e-94fe-853fd2735f29', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb', ['instance:', ' <*>', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb'], 'E862']
['1165', 'instance:', '70c1714b-c11b-4c88-b300-239afe1f5ff8', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb', ['instance:', ' <*>', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb'], 'E862']
['1268', 'instance:', 'bf8c824d-f099-4433-a41e-e3da7578262e', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb', ['instance:', ' <*>', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb'], 'E862']
['1363', 'instance:', 'be793e89-2cc3-4f99-9884-9c6a624a84bc', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb', ['instance:', ' <*>', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb'], 'E862']
['1450', 'instance:', 'a015cf14-84bb-4156-a48d-7c4824ac7a9d', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb', ['instance:', ' <*>', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb'], 'E862']
['1544', 'instance:', 'd96a117b-0193-4549-bdcc-63b917273d1d', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb', ['instance:', ' <*>', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb'], 'E862']
['1645', 'instance:', 'd6b7bd36-2943-4363-9235-fffdd89ea40e', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb', ['instance:', ' <*>', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb'], 'E862']
['1734', 'instance:', '127e769a-4fe6-4548-93b1-513ac51e0452', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb', ['instance:', ' <*>', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb'], 'E862']
['1828', 'instance:', 'c62f4f25-982c-4ea2-b5e4-93000edfcfbf', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb', ['instance:', ' <*>', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb'], 'E862']
['1919', 'instance:', 'faf974ea-cba5-4e1b-93f4-3a3bc606006f', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb', ['instance:', ' <*>', 'memory', 'limit:', '96258.00', 'mb,', 'free:', '95746.00', 'mb'], 'E862']
['66', 'instance:', '96abccce-8d1f-4e07-b6d1-4b2ab87e23b4', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb', ['instance:', ' <*>', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb'], 'E863']
['157', 'instance:', 'b562ef10-ba2d-48ae-bf4a-18666cba4a51', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb', ['instance:', ' <*>', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb'], 'E863']
['248', 'instance:', '78dc1847-8848-49cc-933e-9239b12c9dcf', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb', ['instance:', ' <*>', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb'], 'E863']
['339', 'instance:', '95960536-049b-41f6-9049-05fc479b6a7c', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb', ['instance:', ' <*>', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb'], 'E863']
['436', 'instance:', '7e7cc42f-3cb9-4d91-804c-f5a32d54f1c5', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb', ['instance:', ' <*>', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb'], 'E863']
['518', 'instance:', 'af5f7392-f7d4-4298-b647-c98924c64aa1', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb', ['instance:', ' <*>', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb'], 'E863']
['611', 'instance:', 'ae3a1b5d-eec1-45bb-b76a-c59d83b1471f', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb', ['instance:', ' <*>', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb'], 'E863']
['711', 'instance:', '43204226-2f87-4da7-b7ee-4d20cc66e846', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb', ['instance:', ' <*>', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb'], 'E863']
['796', 'instance:', 'fecdd5a9-3ca0-4c82-9336-63b7774f738e', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb', ['instance:', ' <*>', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb'], 'E863']
['887', 'instance:', '63a0d960-70b6-44c6-b606-491478a5cadf', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb', ['instance:', ' <*>', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb'], 'E863']
['994', 'instance:', 'd54b44eb-2d1a-4aa2-ba6b-074d35f8f12c', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb', ['instance:', ' <*>', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb'], 'E863']
['1079', 'instance:', '17288ea8-cbf4-4f0e-94fe-853fd2735f29', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb', ['instance:', ' <*>', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb'], 'E863']
['1166', 'instance:', '70c1714b-c11b-4c88-b300-239afe1f5ff8', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb', ['instance:', ' <*>', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb'], 'E863']
['1269', 'instance:', 'bf8c824d-f099-4433-a41e-e3da7578262e', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb', ['instance:', ' <*>', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb'], 'E863']
['1364', 'instance:', 'be793e89-2cc3-4f99-9884-9c6a624a84bc', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb', ['instance:', ' <*>', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb'], 'E863']
['1451', 'instance:', 'a015cf14-84bb-4156-a48d-7c4824ac7a9d', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb', ['instance:', ' <*>', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb'], 'E863']
['1545', 'instance:', 'd96a117b-0193-4549-bdcc-63b917273d1d', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb', ['instance:', ' <*>', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb'], 'E863']
['1646', 'instance:', 'd6b7bd36-2943-4363-9235-fffdd89ea40e', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb', ['instance:', ' <*>', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb'], 'E863']
['1735', 'instance:', '127e769a-4fe6-4548-93b1-513ac51e0452', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb', ['instance:', ' <*>', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb'], 'E863']
['1829', 'instance:', 'c62f4f25-982c-4ea2-b5e4-93000edfcfbf', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb', ['instance:', ' <*>', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb'], 'E863']
['1920', 'instance:', 'faf974ea-cba5-4e1b-93f4-3a3bc606006f', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb', ['instance:', ' <*>', 'total', 'disk:', '15', 'gb,', 'used:', '0.00', 'gb'], 'E863']
